Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkScanComments/10Valid,72,-0.0009272707876877659,-0.002113254453888354,-0.0032744255305441282
BenchmarkScanComments/1kValid,72,0.000270637302519262,0.0017996275095569926,-0.0012493218092353522
BenchmarkScanComments/1MValid,69,-0.002402644839883632,0.0018593181964511446,-0.0036101613431225024
BenchmarkScanComments/10ValidUtf8,72,-0.00035043066083861754,0.0026010338534128295,-0.0017489594621706004
BenchmarkScanComments/1kValidUtf8,69,-1.9915671357263342e-05,0.0007904228934899004,-0.0018867032495459178
BenchmarkScanComments/1MValidUtf8,67,-1.9877062257988197e-05,0.0066236693621221565,-0.0013063679362961907
BenchmarkParseLiteralStringValid/1kValid,72,0.00022302491756818755,0.0001416007587562513,0.0002296906214496038
BenchmarkParseLiteralStringValid/1MValid,69,-6.424850611114357e-05,0.005029604754530941,-0.001519000232289791
BenchmarkParseLiteralStringValid/10ValidUtf8,72,-5.996641880570199e-05,-0.0004862424740446432,0.0006979143622757465
BenchmarkParseLiteralStringValid/1kValidUtf8,72,0.0011566707805038135,0.0037279405512050854,-0.0012966499887293289
BenchmarkParseLiteralStringValid/1MValidUtf8,69,-0.0013084989681637117,0.0011376385572658078,-0.0033678066267778307
BenchmarkParseLiteralStringValid/10Valid,72,0.00018269915159079467,0.0004969840267656932,0.000871416868633811
BenchmarkParseBasicStringWithUnicode/4,72,0.0006427357651636624,0.00041897982317072363,-0.0010823086923153163
BenchmarkParseBasicStringWithUnicode/8,0,0.0,0.0,0.0
BenchmarkParseBasicStringsEasy/1,72,0.00021894562044754448,0.0019652023646335205,-0.00588582711777538
BenchmarkParseBasicStringsEasy/4,72,-0.0019028154621378724,0.00026774809776305617,-0.004979700384241467
BenchmarkParseBasicStringsEasy/8,72,-0.0004386587364047563,-0.0005096042807255833,-0.0007782851942678838
BenchmarkParseBasicStringsEasy/16,0,0.0,0.0,0.0
BenchmarkParseBasicStringsEasy/21,72,-0.0017320721526625671,-0.0015448511219073376,-0.001187891047119279
BenchmarkUnmarshalDataset/config,55,-0.0021725348695192854,0.0002235727360243678,-0.0035252692822843996
BenchmarkUnmarshalDataset/canada,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/citm_catalog,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/twitter,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/code,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/example,63,-0.003241566248961658,-0.0046478061334363175,-0.00415773641721896
BenchmarkUnmarshal/SimpleDocument/struct,0,0.0,0.0,0.0
BenchmarkUnmarshal/SimpleDocument/map,0,0.0,0.0,0.0
BenchmarkUnmarshal/ReferenceFile/struct,0,0.0,0.0,0.0
BenchmarkUnmarshal/ReferenceFile/map,67,-0.00432966625759043,-0.007069690208708597,-0.003274179339117128
BenchmarkUnmarshal/HugoFrontMatter,0,0.0,0.0,0.0
BenchmarkMarshal/SimpleDocument/struct,0,0.0,0.0,0.0
BenchmarkMarshal/SimpleDocument/map,0,0.0,0.0,0.0
BenchmarkMarshal/ReferenceFile/struct,0,0.0,0.0,0.0
BenchmarkMarshal/ReferenceFile/map,0,0.0,0.0,0.0
BenchmarkMarshal/HugoFrontMatter,60,-0.027770165807823984,-0.048578891455130196,-0.019134906603843732
