m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
13171,228,5255459.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13172,420,2854584.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13173,420,2853446.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13174,418,2852781.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13175,418,2852128.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13176,417,2854428.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13177,420,2849385.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13178,420,2850575.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13179,418,2852643.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13180,420,2855000.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13181,420,2854381.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13182,420,2852756.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13183,418,2852079.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13184,420,2851332.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13185,420,2852855.0,1s,5,3,1,BenchmarkScanComments/1MValidUtf8
13186,30552912,39.13,1s,5,3,1,BenchmarkScanComments/10Valid
13187,30553726,39.59,1s,5,3,1,BenchmarkScanComments/10Valid
13188,30517718,39.18,1s,5,3,1,BenchmarkScanComments/10Valid
13189,30644112,39.14,1s,5,3,1,BenchmarkScanComments/10Valid
13190,30526213,39.2,1s,5,3,1,BenchmarkScanComments/10Valid
13191,30466297,39.18,1s,5,3,1,BenchmarkScanComments/10Valid
13192,30438938,39.16,1s,5,3,1,BenchmarkScanComments/10Valid
13193,30574800,39.15,1s,5,3,1,BenchmarkScanComments/10Valid
13194,30538942,39.19,1s,5,3,1,BenchmarkScanComments/10Valid
13195,30606777,39.16,1s,5,3,1,BenchmarkScanComments/10Valid
13196,30577084,39.19,1s,5,3,1,BenchmarkScanComments/10Valid
13197,30586645,39.2,1s,5,3,1,BenchmarkScanComments/10Valid
13198,30250788,39.17,1s,5,3,1,BenchmarkScanComments/10Valid
13199,30333806,39.16,1s,5,3,1,BenchmarkScanComments/10Valid
13200,30420495,39.14,1s,5,3,1,BenchmarkScanComments/10Valid
13201,356026,3358.0,1s,5,3,1,BenchmarkScanComments/1kValid
13202,356239,3361.0,1s,5,3,1,BenchmarkScanComments/1kValid
13203,355851,3356.0,1s,5,3,1,BenchmarkScanComments/1kValid
13204,356991,3366.0,1s,5,3,1,BenchmarkScanComments/1kValid
13205,356418,3362.0,1s,5,3,1,BenchmarkScanComments/1kValid
13206,356542,3355.0,1s,5,3,1,BenchmarkScanComments/1kValid
13207,356977,3359.0,1s,5,3,1,BenchmarkScanComments/1kValid
13208,356328,3355.0,1s,5,3,1,BenchmarkScanComments/1kValid
13209,355755,3356.0,1s,5,3,1,BenchmarkScanComments/1kValid
13210,356282,3362.0,1s,5,3,1,BenchmarkScanComments/1kValid
13211,356047,3357.0,1s,5,3,1,BenchmarkScanComments/1kValid
13212,356991,3361.0,1s,5,3,1,BenchmarkScanComments/1kValid
13213,356640,3359.0,1s,5,3,1,BenchmarkScanComments/1kValid
13214,356498,3358.0,1s,5,3,1,BenchmarkScanComments/1kValid
13215,356793,3355.0,1s,5,3,1,BenchmarkScanComments/1kValid
13216,29454438,38.91,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13217,30793946,38.87,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13218,30716289,38.92,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13219,30790575,38.9,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13220,30758266,38.88,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13221,30796144,38.91,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13222,30703774,39.02,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13223,30721862,38.94,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13224,30782499,38.89,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13225,30704221,38.89,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13226,30785592,38.93,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13227,30700248,38.9,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13228,30623047,38.93,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13229,30780357,38.89,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13230,30779816,38.9,1s,5,3,1,BenchmarkParseLiteralStringValid/10Valid
13231,182649,6580.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13232,341970,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13233,353936,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13234,355000,3358.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13235,356233,3358.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13236,355284,3364.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13237,356296,3362.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13238,357207,3358.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13239,356232,3362.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13240,356022,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13241,356073,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13242,353470,3360.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13243,356488,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13244,340087,3359.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13245,357135,3354.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValid
13246,348,3439512.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13247,348,3443343.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13248,348,3439851.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13249,348,3439874.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13250,348,3434899.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13251,348,3440049.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13252,349,3438523.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13253,348,3438804.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13254,336,3437385.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13255,348,3438621.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13256,346,3488019.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13257,348,3440547.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13258,348,3442937.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13259,348,3440393.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13260,348,3437144.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValid
13261,46874499,25.51,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13262,47006721,25.51,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13263,46849490,25.49,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13264,46860835,25.49,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13265,46887265,25.53,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13266,46929285,25.46,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13267,46933784,25.47,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13268,46903760,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13269,46861863,25.49,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13270,46878092,25.51,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13271,46918653,25.48,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13272,43864568,25.57,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13273,46644542,25.53,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13274,46962498,25.56,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13275,46888862,25.5,1s,5,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
13276,406268,2776.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13277,427136,2788.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13278,430404,2774.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13279,430578,2774.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13280,430816,2773.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13281,428300,2791.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13282,428466,2794.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13283,431203,2772.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13284,429342,2792.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13285,427942,2790.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13286,428193,2790.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13287,431205,2776.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13288,429367,2790.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13289,430453,2774.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13290,428946,2788.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
13291,420,2848110.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13292,420,2852313.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13293,416,2853949.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13294,420,2850282.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13295,420,2849763.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13296,418,2852712.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13297,420,2851345.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13298,420,2850062.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13299,420,2852696.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13300,420,2850895.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13301,420,2850546.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13302,420,2852685.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13303,420,2846688.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13304,418,2851987.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13305,420,2848684.0,1s,5,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
13306,6732112,173.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13307,6829544,173.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13308,6869347,173.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13309,6585894,174.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13310,6980853,172.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13311,6869258,174.4,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13312,6794979,173.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13313,6938388,173.5,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13314,6858612,173.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13315,6719197,174.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13316,6811362,173.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13317,6911841,173.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13318,6964252,173.8,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13319,6880188,172.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13320,6941713,172.8,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/4
13321,1605595,744.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13322,3960074,302.8,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13323,3850489,305.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13324,3910846,304.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13325,3957492,301.8,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13326,3902401,306.2,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13327,3900129,304.1,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13328,3894709,304.7,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13329,3898633,304.6,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13330,3908734,308.0,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13331,3916399,306.3,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13332,3916245,305.4,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13333,3893928,304.7,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13334,3930890,304.8,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13335,3882076,305.7,1s,5,3,1,BenchmarkParseBasicStringWithUnicode/8
13336,100000000,11.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13337,100000000,11.25,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13338,99311046,11.31,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13339,100000000,11.23,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13340,100000000,11.21,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13341,100000000,11.32,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13342,100000000,11.34,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13343,100000000,11.26,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13344,100000000,11.27,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13345,100000000,11.25,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13346,100000000,11.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13347,100000000,11.29,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13348,100000000,11.29,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13349,100000000,11.26,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13350,100000000,11.25,1s,5,3,1,BenchmarkParseBasicStringsEasy/1
13351,37974708,31.35,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13352,37927291,31.58,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13353,72883140,16.46,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13354,71729935,16.54,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13355,73143793,16.57,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13356,70719078,16.46,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13357,71245106,16.49,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13358,72022806,16.55,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13359,71436735,16.54,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13360,71801558,16.57,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13361,71415967,16.58,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13362,72872305,16.46,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13363,72992428,16.5,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13364,71201480,16.51,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13365,72562248,16.49,1s,5,3,1,BenchmarkParseBasicStringsEasy/4
13366,52111606,22.98,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13367,52395584,23.04,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13368,51568675,23.23,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13369,52009893,23.23,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13370,46094343,23.07,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13371,52456152,23.52,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13372,52171328,23.15,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13373,48459336,23.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13374,52182136,23.13,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13375,49791092,24.66,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13376,52265804,23.12,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13377,52213081,23.13,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13378,46060857,23.74,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13379,52090386,23.52,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13380,52071934,24.06,1s,5,3,1,BenchmarkParseBasicStringsEasy/8
13381,32217814,37.07,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13382,32176915,37.0,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13383,32141080,37.12,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13384,32277615,36.96,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13385,32608532,37.01,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13386,32526364,36.93,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13387,32075732,37.08,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13388,31703600,36.88,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13389,32244897,37.05,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13390,32291791,37.12,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13391,31190863,37.04,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13392,32160806,37.04,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13393,32196716,37.02,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13394,32196310,37.02,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13395,32384715,37.12,1s,5,3,1,BenchmarkParseBasicStringsEasy/16
13396,13565517,87.9,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13397,23904262,50.83,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13398,23457526,50.46,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13399,22948766,50.54,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13400,23611870,50.4,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13401,23409200,50.69,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13402,23815309,50.15,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13403,23178585,50.86,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13404,24123729,50.58,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13405,23718114,51.07,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13406,23361622,50.95,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13407,23613332,50.28,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13408,22977146,51.01,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13409,23868205,51.18,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13410,23199146,50.88,1s,5,3,1,BenchmarkParseBasicStringsEasy/21
13411,16,67478430.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13412,38,30955247.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13413,39,30570545.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13414,39,30819206.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13415,38,35520468.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13416,38,30858623.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13417,39,30733730.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13418,39,33433008.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13419,38,30957702.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13420,39,31084579.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13421,39,30601444.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13422,38,30939809.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13423,38,31898268.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13424,38,31703909.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13425,39,33683867.0,1s,5,3,1,BenchmarkUnmarshalDataset/config
13426,7,148560097.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13427,7,149044939.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13428,7,155728796.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13429,7,149630151.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13430,7,160150315.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13431,7,144458895.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13432,7,148128332.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13433,7,163047272.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13434,7,145941122.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13435,7,146706830.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13436,7,152026334.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13437,7,148592985.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13438,7,158265100.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13439,8,149480115.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13440,7,146883399.0,1s,5,3,1,BenchmarkUnmarshalDataset/canada
13441,9,111679861.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13442,21,52118064.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13443,22,53126810.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13444,22,51736059.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13445,20,51687422.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13446,22,51637407.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13447,21,52259908.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13448,21,52160892.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13449,21,54388670.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13450,21,52492797.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13451,20,52409446.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13452,20,53974805.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13453,20,52662495.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13454,21,51918483.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13455,21,52946710.0,1s,5,3,1,BenchmarkUnmarshalDataset/citm_catalog
13456,26,44850234.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13457,67,19273088.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13458,66,19223135.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13459,69,19177364.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13460,66,18990761.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13461,67,19572504.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13462,68,19094215.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13463,64,18503417.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13464,66,19363214.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13465,67,19285384.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13466,64,18375704.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13467,62,19361881.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13468,69,18525060.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13469,67,20238108.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13470,70,19161140.0,1s,5,3,1,BenchmarkUnmarshalDataset/twitter
13471,4,278191811.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13472,4,272475293.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13473,8,131856807.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13474,8,155486556.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13475,8,163790430.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13476,8,131407209.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13477,8,172587799.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13478,8,131782974.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13479,8,134911750.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13480,8,142636396.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13481,8,136965897.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13482,8,132628195.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13483,8,132314446.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13484,8,159412400.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13485,8,135690788.0,1s,5,3,1,BenchmarkUnmarshalDataset/code
13486,4854,241241.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13487,4695,236893.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13488,4725,240401.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13489,4773,234720.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13490,4557,241535.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13491,4670,239277.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13492,4857,235280.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13493,4725,237357.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13494,4837,235501.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13495,4491,231179.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13496,4852,233500.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13497,4707,234807.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13498,4581,234601.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13499,4844,262463.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13500,4543,234658.0,1s,5,3,1,BenchmarkUnmarshalDataset/example
13501,473286,2633.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13502,476317,2509.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13503,1278637,926.1,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13504,1000000,1131.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13505,1258112,931.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13506,1000000,1124.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13507,1000000,1084.0,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13508,1240477,919.3,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13509,1213322,922.6,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13510,1301138,925.8,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
13511,1213471,917.6,1s,5,3,1,BenchmarkUnmarshal/SimpleDocument/struct
