m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
25849,152939850,39.19,5s,4,3,2,BenchmarkScanComments/10Valid
25850,153147949,39.16,5s,4,3,2,BenchmarkScanComments/10Valid
25851,153252211,39.16,5s,4,3,2,BenchmarkScanComments/10Valid
25852,153178773,39.17,5s,4,3,2,BenchmarkScanComments/10Valid
25853,153169038,39.17,5s,4,3,2,BenchmarkScanComments/10Valid
25854,153120558,39.2,5s,4,3,2,BenchmarkScanComments/10Valid
25855,153245046,39.24,5s,4,3,2,BenchmarkScanComments/10Valid
25856,1785776,3361.0,5s,4,3,2,BenchmarkScanComments/1kValid
25857,1785811,3368.0,5s,4,3,2,BenchmarkScanComments/1kValid
25858,1787031,3357.0,5s,4,3,2,BenchmarkScanComments/1kValid
25859,1786772,3357.0,5s,4,3,2,BenchmarkScanComments/1kValid
25860,1788072,3359.0,5s,4,3,2,BenchmarkScanComments/1kValid
25861,1786772,3358.0,5s,4,3,2,BenchmarkScanComments/1kValid
25862,1786731,3359.0,5s,4,3,2,BenchmarkScanComments/1kValid
25863,1786341,3358.0,5s,4,3,2,BenchmarkScanComments/1kValid
25864,1787499,3365.0,5s,4,3,2,BenchmarkScanComments/1kValid
25865,1785981,3365.0,5s,4,3,2,BenchmarkScanComments/1kValid
25866,1787793,3358.0,5s,4,3,2,BenchmarkScanComments/1kValid
25867,1785660,3358.0,5s,4,3,2,BenchmarkScanComments/1kValid
25868,235500430,25.48,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25869,235367851,25.48,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25870,235540152,25.49,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25871,234012860,25.5,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25872,235396928,25.48,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25873,235437085,25.51,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25874,234995288,25.49,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25875,235350913,25.49,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25876,235365604,25.49,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25877,235340323,25.49,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25878,235186562,25.56,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25879,235403514,25.5,5s,4,3,2,BenchmarkParseLiteralStringValid/10ValidUtf8
25880,2154196,2773.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25881,2162696,2775.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25882,2162474,2780.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25883,2163883,2773.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25884,2150720,2791.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25885,2148376,2792.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25886,2151724,2789.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25887,2148740,2791.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25888,2163536,2773.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25889,2150498,2791.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25890,2149198,2796.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25891,2150528,2790.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValidUtf8
25892,1150,5317858.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25893,2101,2850673.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25894,2101,2850494.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25895,2100,2850560.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25896,2101,2854029.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25897,2104,2848698.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25898,2103,2850401.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25899,2103,2850458.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25900,2097,2853141.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25901,2101,2852973.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25902,2102,2851831.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25903,2098,2852524.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValidUtf8
25904,154257781,38.9,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25905,154283332,38.9,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25906,154113363,39.02,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25907,154038837,38.91,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25908,153695916,38.9,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25909,154237873,39.0,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25910,154266409,38.9,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25911,154205679,38.92,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25912,154124470,38.9,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25913,154207419,38.95,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25914,154213336,38.91,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25915,154051804,38.89,5s,4,3,2,BenchmarkParseLiteralStringValid/10Valid
25916,1786546,3359.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25917,1786638,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25918,1786864,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25919,1785969,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25920,1786898,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25921,1786652,3357.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25922,1786470,3367.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25923,1786728,3359.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25924,1786364,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25925,1786627,3358.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25926,1786468,3368.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25927,1780885,3364.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1kValid
25928,1735,3440660.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25929,1742,3447548.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25930,1743,3441496.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25931,1737,3440214.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25932,1744,3441323.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25933,1742,3439345.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25934,1743,3441254.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25935,1738,3449689.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25936,1738,3439693.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25937,1742,3440390.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25938,1741,3442526.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25939,1740,3443444.0,5s,4,3,2,BenchmarkParseLiteralStringValid/1MValid
25940,12644638,483.6,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25941,34252075,175.4,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25942,33456277,176.5,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25943,34091865,174.3,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25944,34192597,174.7,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25945,33909960,172.8,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25946,34045315,173.8,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25947,33898191,175.6,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25948,33778477,175.1,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25949,34196550,175.3,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25950,33556162,175.9,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25951,33493936,176.2,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/4
25952,19361091,308.4,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25953,19335304,309.2,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25954,19120195,308.0,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25955,19394188,308.4,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25956,19376164,307.7,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25957,19416222,307.4,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25958,19360420,310.2,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25959,19449000,309.7,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25960,19273508,309.3,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25961,19316234,308.4,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25962,19318610,308.5,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25963,19323885,309.7,5s,4,3,2,BenchmarkParseBasicStringWithUnicode/8
25964,531554630,11.27,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25965,533049015,11.22,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25966,532449588,11.27,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25967,533033163,11.25,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25968,532809696,11.28,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25969,531052282,11.24,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25970,533690826,11.26,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25971,533501668,11.28,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25972,530272551,11.23,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25973,527364602,11.28,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25974,534353787,11.28,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25975,531926440,11.32,5s,4,3,2,BenchmarkParseBasicStringsEasy/1
25976,363940820,16.47,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25977,364675399,16.46,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25978,363213028,16.52,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25979,363820956,16.48,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25980,363800272,16.48,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25981,363928779,16.56,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25982,363781945,16.49,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25983,364041711,16.49,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25984,363786969,16.47,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25985,363666028,16.47,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25986,364206193,16.49,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25987,361700509,16.51,5s,4,3,2,BenchmarkParseBasicStringsEasy/4
25988,254331637,23.5,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25989,251237025,23.78,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25990,260230020,23.09,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25991,259977608,23.47,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25992,260002471,23.08,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25993,255838234,23.32,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25994,254726260,23.13,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25995,260473881,23.3,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25996,254548642,23.35,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25997,259127437,23.31,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25998,259529036,23.12,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
25999,257430295,23.23,5s,4,3,2,BenchmarkParseBasicStringsEasy/8
26000,162174218,37.01,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26001,162257156,37.0,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26002,162711061,37.02,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26003,162062074,36.96,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26004,162058326,37.01,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26005,162229083,37.0,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26006,162318847,37.02,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26007,161984848,37.05,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26008,162295626,37.04,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26009,162047816,37.0,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26010,161999395,36.96,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26011,161981601,37.06,5s,4,3,2,BenchmarkParseBasicStringsEasy/16
26012,100000000,50.5,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26013,100000000,50.78,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26014,100000000,50.34,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26015,100000000,50.84,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26016,100000000,50.57,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26017,100000000,50.48,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26018,100000000,50.91,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26019,100000000,50.59,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26020,100000000,50.64,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26021,100000000,51.29,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26022,100000000,50.76,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26023,100000000,50.68,5s,4,3,2,BenchmarkParseBasicStringsEasy/21
26024,189,30896153.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26025,192,31180388.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26026,193,33092289.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26027,194,30898212.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26028,190,30935676.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26029,188,30881633.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26030,189,31004426.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26031,190,31191764.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26032,189,31163612.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26033,190,31001224.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26034,193,31104442.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26035,190,31189898.0,5s,4,3,2,BenchmarkUnmarshalDataset/config
26036,40,150171718.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26037,38,149382501.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26038,37,153302057.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26039,39,150715265.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26040,39,153474913.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26041,39,148952700.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26042,39,154511425.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26043,37,155592310.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26044,38,149571457.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26045,37,158775251.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26046,38,155036125.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26047,38,155042699.0,5s,4,3,2,BenchmarkUnmarshalDataset/canada
26048,100,53933406.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26049,100,55022332.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26050,100,54729793.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26051,100,52606563.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26052,100,52441523.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26053,100,54276971.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26054,100,55083751.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26055,100,52647150.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26056,100,54088709.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26057,100,54244491.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26058,100,53938680.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26059,100,53279863.0,5s,4,3,2,BenchmarkUnmarshalDataset/citm_catalog
26060,135,45500986.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26061,295,20140705.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26062,304,19582566.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26063,301,19536448.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26064,294,19765784.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26065,296,20373036.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26066,314,18765758.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26067,295,20237737.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26068,296,20384462.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26069,300,20304908.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26070,313,19206503.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26071,298,20188360.0,5s,4,3,2,BenchmarkUnmarshalDataset/twitter
26072,44,138660851.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26073,44,135261397.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26074,45,135279049.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26075,44,140565152.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26076,43,132524185.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26077,44,135776046.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26078,44,136889196.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26079,44,133235129.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26080,44,137668542.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26081,44,135446075.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26082,44,137344626.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26083,44,135507785.0,5s,4,3,2,BenchmarkUnmarshalDataset/code
26084,9693,627545.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26085,24553,242706.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26086,25075,240599.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26087,24686,240913.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26088,25099,237778.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26089,24895,242689.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26090,24742,243748.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26091,24015,248430.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26092,24162,247569.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26093,24292,244736.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26094,23853,244772.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26095,24511,246916.0,5s,4,3,2,BenchmarkUnmarshalDataset/example
26096,6232094,958.7,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26097,5746105,966.9,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26098,5690624,930.2,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26099,6208737,925.8,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26100,6206792,934.9,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26101,6112615,979.7,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26102,6188898,961.8,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26103,5974336,938.2,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26104,5959916,945.6,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26105,5961672,960.8,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26106,5994067,950.8,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26107,5482940,950.6,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/struct
26108,4749603,1281.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26109,4718121,1260.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26110,4455230,1256.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26111,4319584,1275.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26112,4760176,1254.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26113,4602822,1285.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26114,4739494,1271.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26115,4547079,1283.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26116,4486891,1281.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26117,4474987,1287.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26118,4650688,1281.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26119,4651321,1298.0,5s,4,3,2,BenchmarkUnmarshal/SimpleDocument/map
26120,86107,69623.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26121,85884,69486.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26122,85281,69294.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26123,85058,69146.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26124,86050,69519.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26125,86632,69207.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26126,86683,69915.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26127,86661,69659.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26128,85586,69739.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26129,85836,70122.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26130,85820,69917.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26131,85414,69416.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/struct
26132,59004,100540.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26133,55918,102682.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26134,53978,101620.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26135,58473,102241.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26136,53908,103073.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26137,56863,102955.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26138,55704,102984.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26139,55867,103472.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26140,57430,103364.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26141,53998,103165.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26142,57878,103576.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26143,56091,102482.0,5s,4,3,2,BenchmarkUnmarshal/ReferenceFile/map
26144,149006,42599.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26145,341610,17586.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26146,343081,17465.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26147,341834,17527.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26148,345622,17461.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26149,332160,18044.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26150,334878,17456.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26151,338745,17460.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26152,344677,17409.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26153,339903,17504.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26154,338847,17387.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26155,331755,17641.0,5s,4,3,2,BenchmarkUnmarshal/HugoFrontMatter
26156,10353966,575.7,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26157,10529259,571.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26158,10250949,598.2,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26159,10051437,584.0,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26160,10161055,575.0,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26161,10315868,601.1,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26162,10329157,572.8,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26163,10313074,585.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26164,10210132,589.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26165,9956367,588.6,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26166,10310379,606.9,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26167,10447161,580.7,5s,4,3,2,BenchmarkMarshal/SimpleDocument/struct
26168,6846439,867.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26169,6338728,863.3,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26170,6711127,881.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26171,6710926,879.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26172,6472024,871.9,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26173,6462222,881.1,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26174,6283801,875.5,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26175,6601929,877.7,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
26176,6437535,878.3,5s,4,3,2,BenchmarkMarshal/SimpleDocument/map
