Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=10000,482,0.015501503910058737,0.021068915502436864,0.012605223315558908
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1000,124,0.002597447231452433,0.003294507975931297,0.0019445364636134221
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=10000,0,0.0,0.0,0.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=100,0,0.0,0.0,0.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=100,0,0.0,0.0,0.0
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1000,0,0.0,0.0,0.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=1000,0,0.0,0.0,0.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=1000,0,0.0,0.0,0.0
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=100,160,0.001353264644193218,0.0027618915806673664,0.0003809356524493458
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=100,0,0.0,0.0,0.0
rxjava#io.reactivex.BlockingPerf.flowableBlockingLast#times=1,0,0.0,0.0,0.0
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=1000,0,0.0,0.0,0.0
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1,0,0.0,0.0,0.0
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=10000,306,-0.008392950520106073,-0.006985344105855852,-0.00882685643438713
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=32,0,0.0,0.0,0.0
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=100000,497,0.02987674292953567,0.03168807223332036,0.028998811225823724
